"geo";"geo_name";"time";"B1G__CLV15_MNAC";"B1G__CP_MNAC";"B1G__PYP_MNAC";"D1__CP_MNAC";"EMP_DC__THS_HW";"EMP_DC__THS_PER";"SAL_DC__THS_HW";"SAL_DC__THS_PER";"b1g__clv10_mnac";"lp_10";"plot_var";"va_ind";"h_ind";"emp_ind";"high_names";"high_size"
"NO";"Norja";2005;188404;153743;149048;97479;353110;223;345420;218;173149,091352769;0,490354539244907;102,398451934198;94,2766338030524;92,06841707298;93,3054393305439;"muut";"muut"
"NO";"Norja";2006;193795;175636;158255;110172;372340;235;364660;230;178230,615065612;0,478677056092852;99,9598975790178;97,0434340587998;97,0823664380883;98,326359832636;"muut";"muut"
"NO";"Norja";2007;199787;184675;180987;118456;383530;239;376270;235;183660,663695825;0,478869094192959;100;100;100;100;"muut";"muut"
"NO";"Norja";2008;205858;191860;190368;125556;384800;242;377290;238;189322,394619991;0,492002065020767;102,742497059649;103,082712873968;100,33113446145;101,255230125523;"muut";"muut"
"NO";"Norja";2009;188615;169236;175482;119874;353670;231;346480;227;173161,015598381;0,48961182910165;102,243355238199;94,2831263449891;92,2144291189737;96,652719665272;"muut";"muut"
"NO";"Norja";2010;193031;177175;173159;117657;338860;221;332090;217;177175;0,522856046744968;109,18559019269;96,4686702283909;88,3529319740307;92,4686192468619;"muut";"muut"
"NO";"Norja";2011;196431;179436;180296;122594;337750;220;330870;215;180296;0,533814951887491;111,474087252829;98,1679998165541;88,0635152400073;92,0502092050209;"muut";"muut"
"NO";"Norja";2012;200639;186569;183280;130730;343350;223;336190;219;184158,423504759;0,53635772099828;112,005081869442;100,271021458225;89,5236356999452;93,3054393305439;"muut";"muut"
"NO";"Norja";2013;207297;193365;192759;137570;343330;226;336640;221;190268,445220556;0,55418531797558;115,727935817105;103,597820780869;89,5184209840169;94,5606694560669;"muut";"muut"
"NO";"Norja";2014;213541;203232;199190;142940;345960;226;339480;222;196000,163439519;0,566539956756616;118,307897424746;106,718640505476;90,2041561285949;94,5606694560669;"muut";"muut"
"NO";"Norja";2015;203238;203238;193417;141519;332630;219;326200;215;186534,421803561;0,560786524978389;117,106435094436;101,564710727876;86,7285479623498;91,6317991631799;"muut";"muut"
"NO";"Norja";2016;195216;193901;195216;137581;318413;209;312137;205;179171,728155188;0,562702302215009;117,506497921595;97,5558535778395;83,0216671446823;87,4476987447699;"muut";"muut"
"NO";"Norja";2017;196090;202002;194769;137296;310005;206;303960;202;179973,792404669;0,580551256930273;121,233811906087;97,9925634499163;80,829400568404;86,1924686192469;"muut";"muut"
"NO";"Norja";2018;200311;202934;206308;142522;313466;209;307574;205;183810,225460255;0,586380103297504;122,451022713365;100,081433749296;81,731807159805;87,4476987447699;"muut";"muut"
"NO";"Norja";2019;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"muut";"muut"
"NO";"Norja";2020;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"muut";"muut"
"PL";"Puola";2000;113154;116669;110187;65531;5907543;2832,6;5368765;2627,4;106905,228048373;0,018096394397531;63,075146338963;58,0177717755884;91,9819852082522;95,1047542304593;"muut";"muut"
"PL";"Puola";2001;111776;110325;115197;67309;5940016;2749,9;5450908;2545,4;105556,416490143;0,0177703926201786;61,9388641955948;57,2857679009202;92,4875982872713;92,3280956218104;"muut";"muut"
"PL";"Puola";2002;114545;112805;113060;63990;5388915;2500;4940927;2318;108173,201435536;0,0200732803236897;69,9656001138272;58,7059045445551;83,9068119891008;83,9376846629062;"muut";"muut"
"PL";"Puola";2003;128165;127269;125793;65500;5431105;2518;4970091;2328,6;120627,911246668;0,0222105651145887;77,4151255824138;65,4651110356209;84,5637212923316;84,5420359924792;"muut";"muut"
"PL";"Puola";2004;144679;149026;143436;70882;5627122;2594,9;5134757;2396,4;135951,292754537;0,0241600044844481;84,2099141370661;73,781153827761;87,6157571039315;87,1239591727102;"muut";"muut"
"PL";"Puola";2005;151254;154051;155057;73199;5817845;2681,5;5326706;2484,4;141453,166565835;0,0243136705370864;84,7455185533145;76,7670364169417;90,5853639548462;90,0315605694333;"muut";"muut"
"PL";"Puola";2006;175516;169188;177699;78626;6089592;2816,2;5563250;2601,2;163167,303331899;0,0267944557421744;93,3923178222234;88,5513602914237;94,8165356169716;94,5541230190706;"muut";"muut"
"PL";"Puola";2007;199191;189078;191062;90342;6422500;2978,4;5929327;2777,7;184262,89872331;0,028690213892302;100;100;100;100;"muut";"muut"
"PL";"Puola";2008;215312;201114;204276;102929;6621623;3117,5;6172595;2932,4;199073,863165481;0,0300642098116249;104,789075203415;108,037952590994;103,10039704165;104,670292774644;"muut";"muut"
"PL";"Puola";2009;218710;215240;204177;98300;6223239;2956,2;5778237;2770,1;202105,791538821;0,0324759810026291;113,195325502062;109,683388755489;96,8974542623589;99,2546333601934;"muut";"muut"
"PL";"Puola";2010;234392;215136;229117;103016;5846256;2770,5;5445243;2599,8;215136;0,0367989359343826;128,263024014109;116,754920003212;91,0277306344881;93,0197421434327;"muut";"muut"
"PL";"Puola";2011;254396;239279;233281;110701;5881457;2808,5;5499389;2645,4;233281;0,0396638111950831;138,248572645621;126,602263188259;91,5758193849747;94,2955949503089;"muut";"muut"
"PL";"Puola";2012;261434;254351;245859;115440;5807254;2793;5428122;2628,2;239696,059324053;0,0412752842090345;143,86537641014;130,083734156371;90,4204593226937;93,7751813053989;"muut";"muut"
"PL";"Puola";2013;262577;251623;255372;119049;5959443;2859,7;5526093;2671,7;240658,232370629;0,0403826720669414;140,754168715963;130,605908209446;92,7900817438692;96,0146387322052;"muut";"muut"
"PL";"Puola";2014;283616;275995;271875;127359;6106116;2923,7;5643785;2725,9;260027,727694865;0,042584799845739;148,429705005319;141,117788494863;95,0738186064617;98,1634434595756;"muut";"muut"
"PL";"Puola";2015;307991;307991;299414;134320;6275435;3008,2;5816868;2810,6;282091,85695404;0,0449517614243538;156,679770994719;153,092054292292;97,7101595951732;101,000537201182;"muut";"muut"
"PL";"Puola";2016;322729;327515;322729;148095;6608952;3176,6;6158191;2974,7;295590,529927564;0,0447257795074868;155,892108979666;160,41782256526;102,90310626703;106,654579640075;"muut";"muut"
"PL";"Puola";2017;329557;327179;334443;160822;6833673;3317,6;6370541;3106,6;301843,224281527;0,0441699835917707;153,95487728874;163,811177601616;106,402070844687;111,388665055063;"muut";"muut"
"PL";"Puola";2018;349952;346176;347468;174519;6858902;3369;6384977;3152,6;320561,104027622;0,046736504476609;162,900509044825;173,969424256686;106,794892954457;113,114423851732;"muut";"muut"
"PL";"Puola";2019;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"muut";"muut"
"PL";"Puola";2020;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"muut";"muut"
"PT";"Portugali";2000;21817,4;18618,7;18422,8;11257,9;1900237;1014,77;1759004;946,33;21966,1722630661;0,0115597013757053;81,7572353940337;100,451197698086;122,86520846009;122,422217128518;"muut";"muut"
"PT";"Portugali";2001;22136,2;19190,3;18833,9;11668,2;1882513;1008,38;1741986;939,68;22220,0632581953;0,0118034049476393;83,4808552047366;101,612239969814;121,719213010708;121,651325234344;"muut";"muut"
"PT";"Portugali";2002;21985,4;19602,3;18945,5;11744;1821476;978,05;1683190;910,25;21936,6142508527;0,0120433177548607;85,1776644229462;100,316029053642;117,772692798346;117,992303145094;"muut";"muut"
"PT";"Portugali";2003;21704,2;19051,4;19285,4;11451,8;1746022;938,9;1611305;872,79;21581,9766289361;0,0123606556096865;87,4220706453214;98,6942729532306;112,894000593559;113,269233089238;"muut";"muut"
"PT";"Portugali";2004;21832,8;19210,2;19113,5;11366,9;1675804;899,54;1547551;837,17;21652,3253040286;0,0129205595069761;91,3820513784696;99,0159770983536;108,353856807468;108,520828557986;"muut";"muut"
"PT";"Portugali";2005;21549,4;19221,7;18919,8;11335,8;1606444;861,79;1482286;801,33;21325,0077712445;0,0132746661391524;93,8865087463967;97,5191556311455;103,869189442928;103,966655004765;"muut";"muut"
"PT";"Portugali";2006;21771,9;19805,6;19386,5;11641,5;1577971;848,22;1460135;789,68;21507,8407818887;0,0136300608705032;96,4000763347354;98,3552500893886;102,028186936143;102,329565332786;"muut";"muut"
"PT";"Portugali";2007;22208,7;20699;20136,8;11814,9;1546603;828,91;1434632;773,89;21867,506576763;0,0141390560969835;100;100;100;100;"muut";"muut"
"PT";"Portugali";2008;21627,5;20619,9;20104,3;11931,4;1492319;804,98;1386760;751,44;21239,2343819129;0,0142323688044667;100,659964193106;97,1269143436881;96,4901141404743;97,1130762085148;"muut";"muut"
"PT";"Portugali";2009;19353,9;19080,9;18491,1;11029,7;1368212;737,22;1276365;691,19;19046,4942545498;0,0139207186127221;98,4557845816315;87,0995245282747;88,4656243392778;88,9384854809328;"muut";"muut"
"PT";"Portugali";2010;20609,3;20261,2;20297,8;11243,1;1333971;717,74;1249293;675,04;20261,2;0,0151886360348163;107,423267371128;92,654367926566;86,2516754461229;86,588411287112;"muut";"muut"
"PT";"Portugali";2011;20800,9;19522,7;20470,2;11097;1303079;703,37;1219737;661,76;20470,2;0,0157091012900983;111,10431405283;93,6101238984064;84,2542656389519;84,8548093279125;"muut";"muut"
"PT";"Portugali";2012;20103,2;18776,9;18874;10635,4;1250422;676,17;1168361;634,9;19790,0164833758;0,0158266701028739;111,935832168106;90,4996480229949;80,8495780753044;81,5733915624133;"muut";"muut"
"PT";"Portugali";2013;20260,4;19277,9;18894,9;10573,1;1232944;664,1;1154201;623,92;19914,3832289535;0,0161518959733398;114,236027232297;91,0683765387091;79,7194884530807;80,117262428973;"muut";"muut"
"PT";"Portugali";2014;20813,5;20001,2;19777,9;10907,2;1256431;678,99;1177931;638,76;20430,8913348404;0,0162610532013619;115,008053506706;93,4303655660074;81,2381069996631;81,9135973748658;"muut";"muut"
"PT";"Portugali";2015;21396,4;21396,4;20554,9;11353,8;1290252;700,37;1212638;660,61;20996,486625728;0,0162731672771892;115,093731615232;96,0168300488333;83,4248996025483;84,4928882508354;"muut";"muut"
"PT";"Portugali";2016;21813,6;22199,3;21808,8;11703,3;1308359;712,33;1234107;673,41;21401,1785872005;0,0163572678348989;115,688541884975;97,8674843977957;84,5956590023426;85,9357469447829;"muut";"muut"
"PT";"Portugali";2017;23136,2;23680,9;23545,3;12462,7;1347488;737,57;1273085;696,8;22698,7864567446;0,0168452605564908;119,139923068023;103,801438801738;87,1256553879696;88,9807096065918;"muut";"muut"
"PT";"Portugali";2018;23923,1;24610,9;24486,7;13407,4;1393127;761,78;1314296;718,67;23471,167663829;0,0168478305738307;119,158099792992;107,333534262064;90,0765742727772;91,9014126986042;"muut";"muut"
"PT";"Portugali";2019;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"muut";"muut"
"PT";"Portugali";2020;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"muut";"muut"
"SE";"Ruotsi";2000;474357;416316;406138;191716;1196610;673;1165310;658;423993,403169625;0,354328814876714;73,0772818904369;78,0786869914244;106,843994428372;104,992199687988;"Ruotsi";"muut high"
"SE";"Ruotsi";2001;471962;430998;417079;202769;1206750;687;1178050;671;424770,473872213;0,351995420652341;72,5960393260822;78,2217851144234;107,749383906568;107,176287051482;"Ruotsi";"muut high"
"SE";"Ruotsi";2002;493181;438142;449786;207471;1173230;676;1145280;661;443287,004489782;0,377834699496077;77,9251691756155;81,6316174076818;104,756419872138;105,460218408736;"Ruotsi";"muut high"
"SE";"Ruotsi";2003;509002;440428;451206;213344;1149590;662;1123240;649;456504,412149067;0,397101933862566;81,8988711663468;84,0656124362661;102,645630201079;103,276131045242;"Ruotsi";"muut high"
"SE";"Ruotsi";2004;534341;438115;459481;218484;1141320;637;1114620;624;476252,880831068;0,417282515710815;86,0609432488859;87,7023070009808;101,90721097182;99,3759750390016;"Ruotsi";"muut high"
"SE";"Ruotsi";2005;549527;453017;450396;221021;1118890;629;1092670;615;489602,941042397;0,437579155272097;90,246951240261;90,1607300914458;99,9044608736026;98,1279251170047;"Ruotsi";"muut high"
"SE";"Ruotsi";2006;589055;483718;484903;226256;1109310;625;1084280;611;524064,074682145;0,472423465651752;97,4332916816329;96,5067723805781;99,049073181185;97,5039001560062;"Ruotsi";"muut high"
"SE";"Ruotsi";2007;611432;518053;501227;243538;1119960;641;1092070;627;543033,469833059;0,484868629087698;100;100;100;100;"Ruotsi";"muut high"
"SE";"Ruotsi";2008;585414;490470;495787;251684;1124100;637;1099090;624;519693,805282708;0,462319905064236;95,3495188859942;95,7019841599219;100,369656059145;99,3759750390016;"Ruotsi";"muut high"
"SE";"Ruotsi";2009;450656;424640;377911;231573;982990;574;961800;561;400428,172259656;0,407357320277577;84,0139567379391;73,7391329456648;87,7700989321047;89,5475819032761;"Ruotsi";"muut high"
"SE";"Ruotsi";2010;559308;498918;529085;231321;997990;564;977130;551;498918;0,499922844918286;103,104803018276;91,8761048289306;89,1094324797314;87,98751950078;"Ruotsi";"muut high"
"SE";"Ruotsi";2011;597910;522331;534215;244222;1018800;573;997230;562;534215;0,524357086768748;108,144156027448;98,3760725032714;90,9675345548055;89,3915756630265;"Ruotsi";"muut high"
"SE";"Ruotsi";2012;547806;494475;477596;246056;975050;561;952370;550;488462,195695833;0,500961177063569;103,318950125965;89,9506610238956;87,0611450408943;87,5195007800312;"Ruotsi";"muut high"
"SE";"Ruotsi";2013;528722;483287;477241;244538;950230;547;928550;536;471437,760728196;0,496130158728094;102,322593990373;86,8155992066433;84,844994464088;85,3354134165367;"Ruotsi";"muut high"
"SE";"Ruotsi";2014;524888;498312;479859;248487;936720;541;917990;530;468093,808493238;0,499715825959986;103,062107132034;86,1998080223566;83,6387013821922;84,399375975039;"Ruotsi";"muut high"
"SE";"Ruotsi";2015;556891;556891;528727;253527;932220;537;913320;527;496664,409211908;0,532775964055596;109,880477328063;91,4611044812016;83,2369013179042;83,7753510140406;"Ruotsi";"muut high"
"SE";"Ruotsi";2016;560332;560134;560332;259451;931660;528;915330;520;499733,272296602;0,536390176992252;110,625877776728;92,0262378026591;83,1868995321261;82,3712948517941;"Ruotsi";"muut high"
"SE";"Ruotsi";2017;580988;580900;580777;271521;959280;542;944770;534;518150,283119046;0,540144986989248;111,400275164338;95,4177434548072;85,6530590378228;84,5553822152886;"Ruotsi";"muut high"
"SE";"Ruotsi";2018;593806;604774;593747;283923;946160;554;931980;546;529609,53029968;0,55974626944669;115,442871711432;97,5279719797924;84,4815886281653;86,4274570982839;"Ruotsi";"muut high"
"SE";"Ruotsi";2019;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Ruotsi";"muut high"
"SE";"Ruotsi";2020;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Ruotsi";"muut high"
"SI";"Slovenia";2000;5197,2;3857,2;3909,1;2433,2;385175;237,01;361674;224,05;4565,22844264403;0,0118523487833946;63,1803023733582;67,718736776273;107,18330592357;106,703583648478;"muut";"muut"
"SI";"Slovenia";2001;5453,7;4382,4;4036,3;2708,2;381541;237,21;357925;224,86;4777,20407628438;0,0125208144767781;66,7436352963103;70,8630968708055;106,1720665292;106,793625067531;"muut";"muut"
"SI";"Slovenia";2002;5748,6;4814,4;4620,3;2986,8;385621;233,94;362577;221,76;5036,53614313087;0,0130608450865769;69,6223302994274;74,7099229810566;107,307415106258;105,321447866018;"muut";"muut"
"SI";"Slovenia";2003;6073,8;5258,9;5083,6;3153,9;377700;228,9;355551;217,2;5318,15701587323;0,0140803733541785;75,0570424735665;78,8873721474118;105,103224890848;103,052404105889;"muut";"muut"
"SI";"Slovenia";2004;6410,8;5603,7;5540,4;3408,2;382820;227,33;360029;215,69;5602,82894345662;0,0146356745819357;78,0171392543116;83,1100794168972;106,527976046371;102,345578966325;"muut";"muut"
"SI";"Slovenia";2005;6651,5;5734,3;5819,2;3559,8;369174;223,65;348029;212,53;5818,29544546689;0,0157603066452862;84,0121192468686;86,3062216290679;102,73068029085;100,688816855754;"muut";"muut"
"SI";"Slovenia";2006;7113;6165,7;6130,3;3719,6;359033;220,03;337996;208,92;6220,09601334874;0,0173245802289726;92,3506587058517;92,2663673774785;99,9087268790993;99,0590671708986;"muut";"muut"
"SI";"Slovenia";2007;7717,5;6852,7;6682,5;4053,5;359361;222,12;338802;211,11;6741,45540801578;0,0187595632470295;100;100;100;100;"muut";"muut"
"SI";"Slovenia";2008;7780,8;6987;6903,7;4234;359144;221,27;338236;210,22;6791,62748994098;0,0189105971140851;100,805103322858;100,744232200447;99,9396150389163;99,6173239690257;"muut";"muut"
"SI";"Slovenia";2009;6589,7;5980;5920,2;3842,1;319598;200,24;299447;189,1;5754,65765936004;0,0180059251289434;95,9826457142838;85,362244664818;88,9350819927594;90,1494687556276;"muut";"muut"
"SI";"Slovenia";2010;6998,9;6111,1;6350,4;3924,5;311446;188,75;291521;177,84;6111,1;0,0196217000699961;104,595719056002;90,6495649698094;86,6666110123247;84,9765892310463;"muut";"muut"
"SI";"Slovenia";2011;7218,9;6517,6;6302,4;4031,3;307898;188,76;288989;178,12;6302,4;0,0204691163956895;109,112968815682;93,4872311475392;85,6793029850206;84,9810913019989;"muut";"muut"
"SI";"Slovenia";2012;7004,7;6548,4;6324,3;4064,3;300002;185,85;282030;175,35;6115,48243525224;0,0203848055521371;108,663540209898;90,714572226952;83,4820695623621;83,6709886547812;"muut";"muut"
"SI";"Slovenia";2013;6947,3;6744;6494,7;4057,2;296817;181,85;276835;170,27;6065,33256554773;0,0204345861778393;108,928901535461;89,9706695135278;82,595774165811;81,8701602737259;"muut";"muut"
"SI";"Slovenia";2014;7260,6;7141,2;7048,2;4215,9;300020;182,18;279019;170,46;6338,92007539939;0,0211283250296627;112,626955923444;94,0289550511931;83,4870784531432;82,018728615163;"muut";"muut"
"SI";"Slovenia";2015;7515,3;7515,3;7387;4427,6;309897;186,83;288860;175,08;6557,10561207854;0,0211589838303647;112,790386171251;97,2654303146759;86,2355681334369;84,1121916081397;"muut";"muut"
"SI";"Slovenia";2016;7919,7;7911,3;7919,7;4701,4;314125;192,82;293287;181,16;6909,94495442343;0,0219974371808148;117,259857765068;102,499305212452;87,4121009235838;86,8089321087701;"muut";"muut"
"SI";"Slovenia";2017;8506,5;8564,8;8499,3;5036,8;321781;200,09;301136;188,34;7423,5201738186;0,0230701010122369;122,977815146575;110,117470553789;89,5425491358272;90,081937691338;"muut";"muut"
"SI";"Slovenia";2018;8720,5;9016,8;8782,1;5465,7;331943;209,26;312048;197,27;7611,86443565434;0,0229312395069465;122,237597991934;112,911292517097;92,3703462534888;94,2103367549073;"muut";"muut"
"SI";"Slovenia";2019;9364,2;9657,6;9684,2;5854,8;339862;214,74;319364;202,55;8175,27477239861;0,024054689175014;128,226275091041;121,268691663791;94,5739799254788;96,677471636953;"muut";"muut"
"SI";"Slovenia";2020;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"muut";"muut"
"SK";"Slovakia";2000;4138,8;6115,9;5516,4;3001,2;842517;480,18;761443;447,93;4898,41506669962;0,00581402519676116;45,6384092580882;43,978684581948;96,3633161121932;96,652643867877;"muut";"muut"
"SK";"Slovakia";2001;4827,9;7122,1;7130,6;3273,2;855169;485,79;772634;452,54;5711,11994548772;0,00667835240225934;52,423126799285;51,275267463503;97,8103951330931;97,7818481914615;"muut";"muut"
"SK";"Slovakia";2002;4986,7;7003,6;7377,1;3436,6;815320;478,11;732449;443,72;5915,60114992171;0,00725555751106524;56,9540192687944;53,1111295271069;93,2526452197325;96,2359855880518;"muut";"muut"
"SK";"Slovakia";2003;5832,4;7909;8148,6;3826,1;821187;489,62;732598;452,14;6882,72710181222;0,00838143699524252;65,7918462363817;61,7941273151784;93,9236863686117;98,5527666512349;"muut";"muut"
"SK";"Slovakia";2004;7031,9;9078,9;9521,6;3972,1;834300;478,96;735335;436,82;8286,07591005377;0,00993177023858776;77,9615119415845;74,3935975021119;95,4234925021131;96,4070771522312;"muut";"muut"
"SK";"Slovakia";2005;7942,7;9968;10152,9;4205,4;839079;479,08;734888;434,55;9266,287777945;0,0110434032766223;86,6875084444714;83,1940825517619;95,970093090232;96,4312312554095;"muut";"muut"
"SK";"Slovakia";2006;8874,3;10966,4;10873,4;4633,7;852836;488,3;737648;440,22;10107,9507950148;0,011852162426322;93,0360328859855;90,7506558204583;97,543557055654;98,2870715162738;"muut";"muut"
"SK";"Slovakia";2007;9779,8;12228,1;12084,1;5066,4;874313;496,81;748692;444,2;11138,1572988436;0,0127393248171348;100;100;100;100;"muut";"muut"
"SK";"Slovakia";2008;10045,2;12271,4;12401,2;5652;910200;515,08;772637;455,74;11295,8281576384;0,0124102704434613;97,4170187321787;101,415591956232;104,104594121327;103,677462208893;"muut";"muut"
"SK";"Slovakia";2009;8498;9261,4;10229,8;4913,6;783463;457,22;650053;398,28;9416,53461601853;0,0120191184727531;94,3465893623105;84,5430205676501;89,6089844254861;92,0311587931;"muut";"muut"
"SK";"Slovakia";2010;10769,8;11721;11527,9;5092,4;786820;441,03;659365;384,66;11721;0,0148966726824433;116,934554195579;105,23284674043;89,9929430306995;88,772367705964;"muut";"muut"
"SK";"Slovakia";2011;10922,5;12313;11814,7;5539;818955;462,01;694709;406,98;11814,7;0,0144265557936639;113,244273152214;106,07409900044;93,6684002182285;92,9953100782996;"muut";"muut"
"SK";"Slovakia";2012;11242,6;12750,9;12630,8;5837,8;811506;460,07;692425;407;12119,63881751;0,0149347494873851;117,233446055928;108,811884159405;92,8164170039791;92,6048187435841;"muut";"muut"
"SK";"Slovakia";2013;11171,6;12484,3;12674;5926,6;791834;453,06;678315;402,18;12046,5459201406;0,0152134739353711;119,421352024155;108,15564547101;90,5664218649385;91,1938165495863;"muut";"muut"
"SK";"Slovakia";2014;13166,4;13971;14705,7;6317,4;808274;463,75;695673;414,19;14190,053934767;0,0175559945448784;137,809458482957;127,400372916626;92,4467553381912;93,3455445743846;"muut";"muut"
"SK";"Slovakia";2015;14934,5;14934,5;15828,5;6817,5;828489;475,99;715582;426,25;16076,6780263732;0,0194048177180062;152,322183448106;144,338759051665;94,7588563820966;95,8092630985689;"muut";"muut"
"SK";"Slovakia";2016;14798,9;14380,8;14798,9;7286,8;852917;494,5;739262;444,5;15930,7074521741;0,0186779105729797;146,616173471433;143,028213956254;97,5528214724018;99,5350335138181;"muut";"muut"
"SK";"Slovakia";2017;15179,5;14632,7;14757,2;8166,5;875615;513,8;761321;463,63;16347,6744001185;0,0186699341606967;146,553560951559;146,771804002228;100,148916921057;103,419818441658;"muut";"muut"
"SK";"Slovakia";2018;17008,8;16359,3;16407,1;9040,2;884921;522,41;770194;472,71;18330,0367430607;0,0207137549488154;162,596960562265;164,569742114917;101,213295467413;105,152875344699;"muut";"muut"
"SK";"Slovakia";2019;16793,9;16556,9;16164,5;9483,8;877913;523,92;760383;472,91;18111,7699983009;0,0206304838842812;161,943306889644;162,61011146055;100,411751855457;105,456814476359;"muut";"muut"
"SK";"Slovakia";2020;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"muut";"muut"
"UK";"Iso-Britannia";2000;169792,5;138678;136419;90673;6612128;3507,79;6220788;3314,04;147942,725139093;0,0223744496687138;72,9999474377795;97,4757295562929;133,528492797033;132,918663913151;"muut";"muut"
"UK";"Iso-Britannia";2001;168657,1;135161;137348;90451;6307881;3340;5929286;3152,09;146523,871215364;0,0232286993390274;75,787063186098;96,540882498289;127,384382557784;126,560694189197;"muut";"muut"
"UK";"Iso-Britannia";2002;166798,1;136088;132921;89264;5977840;3194,23;5598707;3003,4;144095,556305572;0,0241049536798528;78,6459724227272;94,9409270614679;120,71937587745;121,03711562873;"muut";"muut"
"UK";"Iso-Britannia";2003;166764,7;138793;136003;90065;5616691;3027,78;5251061;2835,13;144005,554819136;0,0256388601080488;83,6505687498203;94,8816273524545;113,426159284372;114,729921752146;"muut";"muut"
"UK";"Iso-Britannia";2004;169598,3;136339;141188;89177;5377795;2908,67;4996019;2710,03;146490,502214119;0,0272398821848209;88,8741397954367;96,5188965051432;108,601778568324;110,216555199788;"muut";"muut"
"UK";"Iso-Britannia";2005;170575,8;138783;137062;89930;5200538;2778,5;4840468;2589,5;147267,335204685;0,0283177115915094;92,3907174632742;97,0307321660562;105,022165462268;105,284098444516;"muut";"muut"
"UK";"Iso-Britannia";2006;174904,6;141532;142270;92032;5054773;2710,22;4686570;2518,94;150967,508841649;0,0298663280906282;97,4433075698825;99,4686832340043;102,078516949632;102,696803774085;"muut";"muut"
"UK";"Iso-Britannia";2007;175860,4;140812;142288;93537;4951848;2639,05;4594974;2445,81;151773,909066929;0,0306499531219312;100;100;100;100;"muut";"muut"
"UK";"Iso-Britannia";2008;171426,7;141730;137212;95671;4753352;2571,01;4397713;2380,3;147893,656867962;0,0311135503678166;101,512554502257;97,443399710252;95,9914763134894;97,4217995111877;"muut";"muut"
"UK";"Iso-Britannia";2009;156105,6;131731;129071;89284;4459792;2414,21;4153208;2249,87;134684,133109467;0,0301996445371144;98,5308017176229;88,7399777323215;90,0631844919311;91,4802675205093;"muut";"muut"
"UK";"Iso-Britannia";2010;164391;141884;138773;92131;4415284;2356,66;4083936;2185,35;141884;0,0321347392376119;104,844334050933;93,4837884009645;89,1643685347369;89,2995585532673;"muut";"muut"
"UK";"Iso-Britannia";2011;168478;144623;145459;94251;4410695;2345,23;4091569;2177,48;145459;0,0329787029028305;107,59789018807;95,8392657171767;89,0716960617531;88,8664481536917;"muut";"muut"
"UK";"Iso-Britannia";2012;166346,6;148601;142758;95608;4445380;2363,24;4096547;2173,94;143583,219280474;0,0322994253090791;105,381646688287;94,6033611199651;89,7721416327803;89,5488906993046;"muut";"muut"
"UK";"Iso-Britannia";2013;164705,6;158523;147144;102050;4475707;2342,38;4087135;2137,05;142175,417512709;0,0317660243426813;103,641347235704;93,675796048722;90,3845796559184;88,7584547469733;"muut";"muut"
"UK";"Iso-Britannia";2014;169279,1;163602;162931;103049;4475459;2353,41;4124740;2161,65;146128,845345869;0,0326511415579651;106,529172909573;96,2806099178941;90,3795714246479;89,176408177185;"muut";"muut"
"UK";"Iso-Britannia";2015;168720;168720;163068;102943;4506172;2389,08;4115258;2178,5;145651,878050758;0,0323227515618042;105,457752033807;95,9663481992345;90,9998045174246;90,5280309202175;"muut";"muut"
"UK";"Iso-Britannia";2016;169303,8;169910;169302;104413;4514597;2384,95;4133598;2174,47;146154,304514874;0,0323737211792932;105,624047940643;96,2973843221123;91,1699430192526;90,3715352115345;"muut";"muut"
"UK";"Iso-Britannia";2017;172993,5;175616;173604;107517;4541863;2417,18;4165706;2207,66;149331,833800248;0,0328789824352359;107,272537430766;98,390978211147;91,7205657362665;91,5928080180368;"muut";"muut"
"UK";"Iso-Britannia";2018;173547,4;178586;175995;111390;4570046;2453,67;4170474;2227,04;149654,109475644;0,0327467402900635;106,841077895914;98,6033175238636;92,2897067922925;92,9755025482655;"muut";"muut"
"UK";"Iso-Britannia";2019;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"muut";"muut"
"UK";"Iso-Britannia";2020;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"muut";"muut"
"JP";"Japani";2000;NA;102893500;NA;50684900;21935,8626489044;11154;19498,255;9912;NA;NA;NA;NA;105,397020230332;107,085253456221;"muut";"muut"
"JP";"Japani";2001;NA;98744700;NA;49184400;21288,4657559388;10899;19121,949;9786;NA;NA;NA;NA;102,286419816888;104,637096774194;"muut";"muut"
